Duration,Protocol,SourceIP,DestinationIP,SourcePort,DestinationPort,PacketCount,ByteCount,Label,isf_anomaly,ae_mse,ae_anomaly
9.396001640389107,UDP,192.168.1.116,192.168.1.18,60632,288,33,176463,Attack,1,0.03578129267218967,0
13.608785412425384,UDP,192.168.1.28,192.168.1.98,7008,791,451,868864,Attack,0,0.0051100513429192165,0
77.19793824392592,UDP,192.168.1.55,192.168.1.60,63504,37,819,471563,Normal,0,0.01686216914560039,0
34.200568485946434,TCP,192.168.1.248,192.168.1.33,25536,386,387,810552,Attack,0,0.0054046729384706884,0
43.44248363672494,UDP,192.168.1.28,192.168.1.23,4902,205,497,387978,Attack,0,0.005496284075164738,0
1.8947566748300335,TCP,192.168.1.196,192.168.1.136,52702,669,650,438578,Normal,0,0.013648908732718457,0
87.13302972672089,ICMP,192.168.1.106,192.168.1.192,9665,427,714,442404,Attack,0,0.004186140352712829,0
85.836661654969,UDP,192.168.1.79,192.168.1.150,53712,963,175,205674,Attack,0,0.01644748227710257,0
1.432456608121313,TCP,192.168.1.107,192.168.1.245,27090,883,678,1351840,Normal,0,0.02066511701710589,0
82.91836520555124,TCP,192.168.1.110,192.168.1.49,7746,349,976,779144,Normal,0,0.009991568503015073,0
4.827143012083468,ICMP,192.168.1.39,192.168.1.224,40510,385,607,1208351,Attack,0,0.016155163437337285,0
52.61483304675355,UDP,192.168.1.76,192.168.1.206,37849,291,910,367531,Attack,0,0.015385988344936147,0
48.71428606886825,TCP,192.168.1.252,192.168.1.204,17891,129,264,107404,Attack,0,0.01212250471626617,0
21.312969420331356,UDP,192.168.1.103,192.168.1.231,38611,204,657,1158131,Normal,0,0.011068831435445032,0
14.844612100422784,UDP,192.168.1.231,192.168.1.15,38750,609,95,174846,Attack,0,0.009396525729691643,0
70.55997005426103,ICMP,192.168.1.32,192.168.1.135,48446,816,862,750299,Normal,0,0.005083006081978555,0
21.14379327803676,TCP,192.168.1.100,192.168.1.214,50606,302,418,108059,Attack,0,0.015278932274285988,0
64.73617292957505,UDP,192.168.1.124,192.168.1.11,28003,345,373,534796,Normal,0,0.011437012691755212,0
41.9799196889317,ICMP,192.168.1.88,192.168.1.74,34196,607,876,1472621,Attack,0,0.025573763100641477,0
98.69974809209948,TCP,192.168.1.179,192.168.1.41,33999,63,714,1480463,Attack,1,0.05703084545898336,1
60.935583398195824,ICMP,192.168.1.62,192.168.1.171,8917,15,300,576962,Attack,0,0.0361225777619892,0
6.157148472936758,UDP,192.168.1.128,192.168.1.238,29290,222,70,1012258,Attack,0,0.006998746976327913,0
95.49312244091098,ICMP,192.168.1.50,192.168.1.25,28555,813,563,508245,Normal,0,0.02590391993987633,0
47.42201305643549,TCP,192.168.1.28,192.168.1.57,14964,451,411,1220573,Normal,0,0.007920318887006547,0
22.81860740433276,UDP,192.168.1.178,192.168.1.125,20281,37,750,1008851,Attack,0,0.023953094425889828,0
27.33851663019864,ICMP,192.168.1.62,192.168.1.132,41217,750,5,292719,Normal,0,0.006864470252627572,0
5.226011814445608,ICMP,192.168.1.45,192.168.1.122,4306,663,661,406064,Attack,0,0.017890775072351414,0
66.67779852006788,UDP,192.168.1.51,192.168.1.122,44203,975,107,325695,Attack,0,0.021781564105172534,0
67.3895011387575,UDP,192.168.1.144,192.168.1.11,6484,960,770,1268249,Attack,0,0.018273579686905912,0
95.6887459954295,TCP,192.168.1.173,192.168.1.154,27700,970,831,691258,Attack,0,0.02612680184727887,0
85.45153814014748,TCP,192.168.1.60,192.168.1.24,5902,186,836,1430130,Attack,0,0.04548752032117912,1
6.831085096144484,TCP,192.168.1.16,192.168.1.36,56399,496,271,1405722,Attack,0,0.006379819744603289,0
75.49786361242047,ICMP,192.168.1.81,192.168.1.38,13932,225,735,63774,Attack,0,0.010572254959863202,0
52.56689398357395,TCP,192.168.1.149,192.168.1.21,36695,766,130,1365732,Attack,0,0.004424727698292652,0
87.49309773607862,TCP,192.168.1.163,192.168.1.34,57795,874,553,1212673,Normal,0,0.025213973047518025,0
75.91055568909087,ICMP,192.168.1.53,192.168.1.242,35132,752,942,759487,Attack,0,0.004320554206366114,0
14.195764437704009,ICMP,192.168.1.222,192.168.1.214,55989,362,21,218946,Normal,0,0.02932047361000472,0
70.51029341163874,TCP,192.168.1.112,192.168.1.209,23727,909,97,1095716,Normal,0,0.0145327597324257,0
96.3637832835676,ICMP,192.168.1.200,192.168.1.135,58825,542,556,132577,Normal,0,0.020499273423588562,0
63.839415348549466,UDP,192.168.1.118,192.168.1.255,3468,371,279,1116749,Attack,0,0.026732343513766233,0
87.55219605400774,ICMP,192.168.1.159,192.168.1.4,39022,870,410,317783,Attack,0,0.010008543991379468,0
81.06680207613968,ICMP,192.168.1.170,192.168.1.1,14758,467,142,1249092,Normal,0,0.006232382044070417,0
8.702126771151509,ICMP,192.168.1.220,192.168.1.166,65104,844,935,137786,Attack,1,0.03109839132019577,0
18.35595596325883,ICMP,192.168.1.243,192.168.1.111,65441,676,687,1493287,Normal,1,0.07239864256638948,1
75.67386045581905,UDP,192.168.1.231,192.168.1.189,51357,702,606,629552,Normal,0,0.013990915982091439,0
63.52975627618136,UDP,192.168.1.99,192.168.1.149,10780,224,643,685609,Normal,0,0.002525622613825526,0
29.11080218875073,TCP,192.168.1.175,192.168.1.120,24090,525,503,425649,Attack,0,0.015143524451923388,0
63.506537136605424,UDP,192.168.1.115,192.168.1.59,12683,796,17,109723,Attack,0,0.06376703685643854,1
8.720663694856079,ICMP,192.168.1.16,192.168.1.255,3610,830,451,101071,Attack,0,0.011241665760087716,0
67.12976458678824,TCP,192.168.1.85,192.168.1.110,49793,99,290,1114036,Attack,0,0.007967276333740636,0
90.27360917210476,TCP,192.168.1.110,192.168.1.21,10694,856,195,427723,Attack,0,0.01998377468310819,0
58.00922317878398,ICMP,192.168.1.166,192.168.1.229,22459,1021,766,653762,Normal,0,0.0024576010854130493,0
39.84596087499903,UDP,192.168.1.180,192.168.1.117,28849,306,113,875880,Normal,0,0.0057922292009046725,0
43.32307043894643,TCP,192.168.1.135,192.168.1.234,3932,835,788,1151361,Normal,0,0.01385720060502571,0
58.736960854283694,UDP,192.168.1.63,192.168.1.65,25434,841,623,202217,Attack,0,0.007941721638296298,0
93.47059706232722,TCP,192.168.1.120,192.168.1.108,13350,118,739,369088,Attack,0,0.020016477237855435,0
16.990536509412046,UDP,192.168.1.34,192.168.1.107,19443,475,668,1115139,Normal,0,0.011271624852549348,0
96.07099700258576,ICMP,192.168.1.230,192.168.1.148,21651,229,797,1030315,Normal,0,0.019270326629865546,0
79.4542436985362,ICMP,192.168.1.47,192.168.1.204,62651,42,345,848637,Attack,0,0.0077000731753353105,0
82.66776112975788,ICMP,192.168.1.40,192.168.1.35,23145,99,15,1304799,Normal,0,0.007073377864982645,0
35.77588146561531,ICMP,192.168.1.210,192.168.1.9,5903,823,673,982755,Normal,0,0.0069598064151677515,0
13.959633445757104,ICMP,192.168.1.54,192.168.1.6,44540,605,499,706309,Attack,0,0.02070139637911508,0
47.93071926387606,ICMP,192.168.1.171,192.168.1.209,39941,759,452,730400,Attack,0,0.018592926606747714,0
55.53337288901824,TCP,192.168.1.51,192.168.1.230,41276,936,280,745740,Normal,0,0.009813523103164242,0
8.481353792681345,ICMP,192.168.1.159,192.168.1.107,50122,133,868,59947,Attack,0,0.01527270383552703,0
65.30673772523346,TCP,192.168.1.187,192.168.1.159,2154,446,81,192590,Normal,0,0.04791279692562012,1
53.6415159086116,TCP,192.168.1.245,192.168.1.217,14848,484,323,958318,Attack,0,0.008418925584223722,0
64.88234340998142,ICMP,192.168.1.94,192.168.1.35,42814,1,99,536059,Normal,0,0.014043982968679966,0
94.2737179611403,UDP,192.168.1.150,192.168.1.146,1270,901,179,622036,Normal,0,0.034998019780907434,0
97.31722061465948,ICMP,192.168.1.1,192.168.1.50,46840,114,853,1110309,Normal,0,0.026756917275331405,0
7.739161728209254,TCP,192.168.1.7,192.168.1.118,16137,657,709,1075351,Attack,0,0.013963209769567494,0
40.41264907589821,TCP,192.168.1.239,192.168.1.70,25078,200,521,978317,Normal,0,0.022186812813784585,0
7.370043796920822,TCP,192.168.1.93,192.168.1.241,16102,617,789,203841,Normal,0,0.007051757266492089,0
29.668633026628157,UDP,192.168.1.6,192.168.1.96,5012,905,221,161765,Attack,0,0.04466785164457223,1
1.7850255606309484,TCP,192.168.1.45,192.168.1.164,58939,565,66,128985,Attack,1,0.043508164644037735,0
94.14852658217131,TCP,192.168.1.162,192.168.1.238,23659,642,985,1032264,Normal,0,0.020087947817910647,0
78.6748364489908,UDP,192.168.1.121,192.168.1.163,51056,981,328,1085289,Normal,0,0.017099651723307793,0
16.074194010917243,TCP,192.168.1.228,192.168.1.62,47348,607,589,1271489,Attack,0,0.006730189004728227,0
62.77870728313573,ICMP,192.168.1.89,192.168.1.122,47239,887,413,202441,Normal,0,0.003440986023023589,0
1.820652569148662,ICMP,192.168.1.80,192.168.1.2,32404,664,249,1327534,Normal,0,0.014444872192376505,0
92.38133914203284,TCP,192.168.1.180,192.168.1.211,56831,784,243,401894,Attack,0,0.005037583539279775,0
71.3086837822223,UDP,192.168.1.122,192.168.1.41,25409,476,47,45536,Attack,0,0.05784342569067902,1
36.4540949180043,ICMP,192.168.1.234,192.168.1.41,2567,452,597,1000786,Normal,0,0.008649104351067034,0
71.67818616250935,ICMP,192.168.1.173,192.168.1.178,9167,346,235,1051096,Normal,0,0.016576898962237213,0
47.129307958545056,ICMP,192.168.1.31,192.168.1.174,25553,938,806,1209241,Normal,0,0.0016108106935523222,0
93.52610268919663,UDP,192.168.1.240,192.168.1.224,2324,538,540,1047904,Attack,0,0.010342914236356419,0
87.04714065677844,UDP,192.168.1.10,192.168.1.192,1252,906,171,406941,Attack,0,0.04467179878482868,1
22.78627331046313,ICMP,192.168.1.47,192.168.1.66,54039,411,80,767841,Normal,0,0.013368262753093408,0
71.59973213123772,TCP,192.168.1.53,192.168.1.76,11137,653,461,597728,Attack,0,0.01181342673597158,0
42.407115654760176,TCP,192.168.1.249,192.168.1.23,60100,956,88,254504,Normal,0,0.01031078488441366,0
89.12573822459919,UDP,192.168.1.207,192.168.1.41,7443,987,997,580245,Normal,1,0.029365139001436287,0
5.681903137886346,TCP,192.168.1.206,192.168.1.141,32611,879,330,563698,Attack,0,0.02192703124504439,0
77.3067322815028,ICMP,192.168.1.61,192.168.1.95,7365,642,57,347154,Normal,0,0.05346778633580186,1
33.34418212539288,TCP,192.168.1.83,192.168.1.57,63199,803,333,1457600,Normal,0,0.04666583230742616,1
38.69598931054804,TCP,192.168.1.31,192.168.1.90,37348,939,252,389547,Attack,0,0.010834411182094453,0
28.857595138928684,ICMP,192.168.1.146,192.168.1.81,2312,339,120,773902,Attack,0,0.0399014988908174,0
71.91145034763903,TCP,192.168.1.139,192.168.1.255,54526,421,923,1404765,Normal,0,0.05609419861853243,1
44.09639179987593,TCP,192.168.1.252,192.168.1.248,37635,823,600,859181,Attack,0,0.014056615472713382,0
66.81830197746886,UDP,192.168.1.156,192.168.1.100,14317,894,185,1026286,Attack,0,0.014008763855800035,0
88.37369723078787,UDP,192.168.1.157,192.168.1.150,46997,201,818,1386703,Normal,0,0.04585175503175965,1
93.2190635622079,TCP,192.168.1.161,192.168.1.17,50884,776,928,527861,Attack,0,0.017380365483659562,0
32.651503113855995,UDP,192.168.1.45,192.168.1.204,63574,628,951,1044424,Normal,0,0.040668148847372264,0
38.73233345337517,ICMP,192.168.1.146,192.168.1.58,26319,132,1,73248,Attack,0,0.015765250480704335,0
25.87756790275552,TCP,192.168.1.16,192.168.1.61,49006,833,96,11310,Attack,0,0.02292735349907043,0
81.59909237733099,TCP,192.168.1.178,192.168.1.77,8749,741,610,1245747,Normal,0,0.01488545001226827,0
66.23800144678003,TCP,192.168.1.161,192.168.1.122,27446,158,161,701292,Attack,0,0.02501575256251143,0
53.11927086780138,ICMP,192.168.1.155,192.168.1.145,49982,526,197,308784,Attack,0,0.02078508492725749,0
3.664531561679263,TCP,192.168.1.139,192.168.1.101,64347,13,223,660474,Normal,1,0.010852048397720585,0
24.43880632390043,TCP,192.168.1.88,192.168.1.127,20393,86,672,685814,Normal,0,0.012399125165137016,0
20.86110906249468,TCP,192.168.1.170,192.168.1.35,1965,720,147,704982,Normal,0,0.010002201265381361,0
45.67456464152863,UDP,192.168.1.225,192.168.1.19,2016,808,516,162970,Attack,0,0.015023852032020316,0
17.253827953469347,TCP,192.168.1.211,192.168.1.13,23591,725,439,711676,Normal,0,0.009009517356677654,0
84.72108381551135,ICMP,192.168.1.24,192.168.1.210,5848,372,570,171580,Attack,0,0.005705683864237963,0
18.97323689612399,TCP,192.168.1.16,192.168.1.38,45189,975,255,1142245,Normal,0,0.0022674670835706135,0
67.29203637885801,UDP,192.168.1.100,192.168.1.150,32847,823,232,1477173,Attack,0,0.0157174086065559,0
97.71373556301174,UDP,192.168.1.67,192.168.1.60,11109,463,770,951383,Normal,0,0.013086952773686983,0
7.5650317934648275,UDP,192.168.1.217,192.168.1.171,17201,59,448,1138382,Attack,0,0.009757762800218348,0
60.3604287868169,UDP,192.168.1.99,192.168.1.114,62698,863,338,1170737,Normal,0,0.0040784686730061664,0
40.3892773229198,UDP,192.168.1.63,192.168.1.241,11391,864,927,960835,Attack,0,0.019435024479999112,0
82.33198421685779,UDP,192.168.1.17,192.168.1.232,17408,396,373,1279150,Attack,0,0.003944081502689861,0
89.66784019468498,UDP,192.168.1.144,192.168.1.165,7097,156,896,332118,Normal,0,0.014151329813158952,0
68.6653316986369,TCP,192.168.1.173,192.168.1.87,40143,819,839,61242,Attack,0,0.0091780663771491,0
90.5135165951172,UDP,192.168.1.26,192.168.1.190,28388,550,970,246887,Normal,0,0.014357039766784967,0
88.93221192186375,UDP,192.168.1.237,192.168.1.42,51303,390,355,950678,Normal,0,0.01880505847587467,0
86.25024567236774,ICMP,192.168.1.125,192.168.1.21,16085,418,720,565098,Attack,0,0.0013635195762226019,0
80.1872783711278,TCP,192.168.1.197,192.168.1.139,25106,272,80,1348328,Attack,0,0.0036822956099218235,0
89.79979684584784,ICMP,192.168.1.7,192.168.1.87,60750,596,578,1086228,Attack,0,0.01054114769044447,0
44.464942909301406,TCP,192.168.1.35,192.168.1.47,55087,49,508,229139,Normal,0,0.0127367388063289,0
12.32033901436914,TCP,192.168.1.134,192.168.1.171,23835,361,823,549681,Normal,0,0.011327370061924313,0
8.713865075587957,TCP,192.168.1.108,192.168.1.56,64760,207,234,489995,Normal,0,0.008313208883655193,0
74.38311670694553,UDP,192.168.1.202,192.168.1.169,45210,526,716,554214,Normal,0,0.002744951428981067,0
20.39217390639887,TCP,192.168.1.112,192.168.1.134,39953,37,104,160406,Normal,0,0.03892201760058007,0
69.5641539363954,UDP,192.168.1.97,192.168.1.139,45777,703,337,942312,Attack,0,0.017133408370866226,0
80.88319843192876,ICMP,192.168.1.191,192.168.1.213,17838,629,240,806793,Normal,0,0.013459120157790142,0
29.159349867825767,ICMP,192.168.1.79,192.168.1.65,64026,558,515,213590,Attack,0,0.012804526330699315,0
37.74487502970318,ICMP,192.168.1.241,192.168.1.88,42833,305,391,1382516,Normal,0,0.008376455937320686,0
26.91776710899513,UDP,192.168.1.51,192.168.1.245,35546,815,690,629355,Normal,0,0.008915341113103593,0
23.755584185082867,TCP,192.168.1.209,192.168.1.145,50478,758,657,365229,Normal,0,0.010236599933218326,0
23.980407980698224,TCP,192.168.1.134,192.168.1.149,11331,678,350,708930,Attack,0,0.01182982455993166,0
60.13906995489962,ICMP,192.168.1.9,192.168.1.29,44439,919,156,237357,Attack,0,0.01274050288795063,0
68.89469962966511,ICMP,192.168.1.181,192.168.1.193,37188,898,165,1488259,Attack,0,0.01118504372144193,0
84.12873538758006,UDP,192.168.1.117,192.168.1.167,6602,464,117,488146,Attack,0,0.04596539425399113,1
53.9129910043998,UDP,192.168.1.217,192.168.1.150,20014,575,415,562704,Normal,0,0.017706208450551632,0
58.97182828675387,ICMP,192.168.1.49,192.168.1.3,62150,697,437,920903,Normal,0,0.009200928805089909,0
7.368329744444335,ICMP,192.168.1.254,192.168.1.132,45431,1022,393,824457,Normal,0,0.012611564270120699,0
19.28446700480768,ICMP,192.168.1.129,192.168.1.60,62262,94,16,766205,Attack,1,0.009979426803734502,0
79.37433924451206,UDP,192.168.1.131,192.168.1.236,53459,610,279,705999,Attack,0,0.007702627473660473,0
7.905322565035656,UDP,192.168.1.167,192.168.1.34,27048,840,108,1410855,Attack,0,0.008880305692468166,0
5.796489254797499,UDP,192.168.1.233,192.168.1.210,40064,288,909,1103439,Normal,0,0.011258007724275796,0
11.05655295436051,TCP,192.168.1.185,192.168.1.104,3026,513,260,917676,Attack,0,0.025944879647509706,0
98.98041981563688,UDP,192.168.1.174,192.168.1.248,20206,279,674,390540,Attack,0,0.006540099356411295,0
16.83042286345876,UDP,192.168.1.166,192.168.1.83,43770,829,827,1270071,Normal,0,0.007571979669689173,0
94.80356161381016,TCP,192.168.1.200,192.168.1.162,52022,958,493,223986,Normal,0,0.00554290626497828,0
0.5878772556358491,TCP,192.168.1.105,192.168.1.206,11096,633,103,523091,Attack,0,0.019328377830240426,0
40.87023310442788,TCP,192.168.1.98,192.168.1.135,54978,457,979,489386,Normal,0,0.022370025756224494,0
43.67884253805955,UDP,192.168.1.92,192.168.1.142,40038,592,934,427379,Normal,0,0.020666401536278932,0
47.06777858980491,TCP,192.168.1.57,192.168.1.76,38640,1009,52,1085832,Normal,0,0.007550413281887635,0
7.859698952507099,ICMP,192.168.1.36,192.168.1.179,44801,763,378,948260,Attack,0,0.012032582932530605,0
55.22059081232506,TCP,192.168.1.221,192.168.1.188,17217,970,897,1451048,Normal,0,0.018814238588048295,0
92.72727903168033,ICMP,192.168.1.22,192.168.1.174,2639,169,572,201376,Attack,0,0.027381349920584008,0
22.00341901713445,TCP,192.168.1.2,192.168.1.10,47906,113,593,619088,Attack,0,0.01409701651649819,0
44.00574152978544,UDP,192.168.1.30,192.168.1.157,30581,611,885,1053278,Attack,0,0.014919602239335198,0
50.17354797537044,TCP,192.168.1.232,192.168.1.207,57508,897,53,604446,Attack,0,0.005027520938778681,0
15.954686825446585,ICMP,192.168.1.9,192.168.1.131,33538,859,107,1184785,Attack,0,0.00371673725777454,0
4.777621924041464,TCP,192.168.1.180,192.168.1.51,52842,815,437,1028709,Normal,0,0.014561791642161268,0
47.00266833523258,TCP,192.168.1.168,192.168.1.39,44317,513,762,280775,Attack,0,0.008885563701366917,0
5.651616386036274,UDP,192.168.1.249,192.168.1.40,60775,703,847,173216,Attack,0,0.016476542574965627,0
11.651628637789813,TCP,192.168.1.214,192.168.1.236,43771,159,875,773081,Attack,0,0.01359552904968391,0
42.61779801868941,UDP,192.168.1.234,192.168.1.213,52924,246,904,1242216,Attack,0,0.017195350336258346,0
81.86651958592496,ICMP,192.168.1.82,192.168.1.229,63685,579,24,960749,Normal,0,0.03276905828702782,0
2.5337014690776094,TCP,192.168.1.26,192.168.1.50,62121,409,600,36047,Attack,0,0.013777255308235323,0
0.9902200458768996,TCP,192.168.1.131,192.168.1.46,8213,137,661,727524,Attack,0,0.0662686130908868,1
71.08416178174332,TCP,192.168.1.172,192.168.1.17,40292,312,246,598571,Attack,0,0.004046866317604437,0
66.70397009665339,UDP,192.168.1.41,192.168.1.91,30979,169,215,265273,Normal,0,0.006062001226367279,0
89.81648660684864,ICMP,192.168.1.41,192.168.1.126,10686,440,426,755106,Attack,0,0.015166704294868372,0
78.79356363235584,TCP,192.168.1.185,192.168.1.223,11852,522,630,233044,Normal,0,0.014202176920538273,0
65.4489437915348,TCP,192.168.1.177,192.168.1.213,49046,447,559,1045396,Normal,0,0.02058656841254701,0
85.8832426467914,UDP,192.168.1.128,192.168.1.8,12953,367,646,926358,Attack,0,0.002920283665825886,0
33.75744083020784,UDP,192.168.1.209,192.168.1.232,54943,672,99,1024697,Normal,0,0.0082588593648284,0
98.44317084232902,ICMP,192.168.1.37,192.168.1.149,16363,374,712,1336174,Normal,0,0.025169221710354694,0
92.0132408686448,TCP,192.168.1.205,192.168.1.114,16074,969,255,74018,Attack,0,0.04671055087317637,1
76.5323864293249,ICMP,192.168.1.88,192.168.1.41,52055,95,563,352775,Attack,0,0.0045581313767517565,0
45.37960647893237,UDP,192.168.1.162,192.168.1.5,34318,413,274,675009,Normal,0,0.021432929573910547,0
5.271732353418668,UDP,192.168.1.133,192.168.1.221,56372,452,651,181111,Attack,0,0.008841768433633898,0
62.31377532169119,ICMP,192.168.1.113,192.168.1.112,63076,92,619,580882,Normal,0,0.01189577086820982,0
18.0831825939732,ICMP,192.168.1.65,192.168.1.180,57468,513,869,1303131,Normal,0,0.046999844284957376,1
0.5672017213988578,ICMP,192.168.1.58,192.168.1.35,56630,405,978,943043,Attack,1,0.014153085021134918,0
44.54324912085221,ICMP,192.168.1.56,192.168.1.182,43653,306,115,816322,Normal,0,0.006276173439509031,0
23.8641460210812,TCP,192.168.1.157,192.168.1.187,62361,294,878,453290,Attack,0,0.024566285365777037,0
4.785438838795663,ICMP,192.168.1.89,192.168.1.217,57256,839,387,1417527,Attack,0,0.00465872963523649,0
